origintime,latitude,longitude,depth,magnitude
2020-06-14T09:05:03.000000Z,17.97,-71.366,31.2,1.3
2020-06-14T09:18:35.300000Z,18.13,-66.942,8.7,2.8
2020-06-14T12:46:37.500000Z,18.148,-66.946,8.4,4.0
2020-06-14T13:34:18.800000Z,18.78,-73.654,13.2,3.2
2020-06-14T18:12:34.000000Z,18.114,-66.828,17,3.3
2020-06-14T19:06:57.700000Z,19.079,-67.751,39.7,3.7
2020-06-14T20:01:51.800000Z,19.043,-69.512,0,2.7
2020-06-14T21:22:17.700000Z,18.126,-66.94,8.9,2.9
2020-06-14T21:55:32.500000Z,19.043,-69.835,35.8,2.5
2020-06-14T23:13:22.400000Z,19.039,-69.526,13.1,2.9
2020-06-15T00:37:23.500000Z,18.14,-66.945,8.4,2.6
2020-06-15T02:21:14.400000Z,18.131,-66.986,7.8,2.7
2020-06-15T02:43:23.900000Z,19.022,-67.698,41.1,3.1
2020-06-15T02:51:19.400000Z,19.046,-67.702,40.6,3.7
2020-06-15T05:47:48.000000Z,18.135,-66.958,8.3,2.8
2020-06-15T06:00:48.100000Z,17.888,-67.008,7.1,3.5
2020-06-15T06:30:40.600000Z,18.129,-66.955,8.3,3.1
2020-06-15T11:04:49.800000Z,20.158,-70.638,15.3,2.3
2020-06-15T15:02:42.300000Z,18.135,-66.944,8.5,3.1
2020-06-15T16:48:49.000000Z,19.009,-67.753,40.4,3.3
2020-06-15T16:49:03.700000Z,18.091,-71.605,27.2,1.6
2020-06-15T23:50:43.700000Z,18.127,-66.955,8.4,2.8
2020-06-15T23:55:23.000000Z,18.07,-71.347,9.2,1.7
2020-06-16T04:54:59.700000Z,19.122,-70.498,24.5,1.9
2020-06-16T04:55:59.100000Z,18.331,-71.696,6.5,1.7
2020-06-16T07:18:41.400000Z,19.555,-70.068,3.2,2.5
2020-06-16T11:29:12.400000Z,18.145,-66.926,9.2,2.9
2020-06-16T11:33:00.000000Z,17.883,-66.883,21.9,3.1
2020-06-16T16:57:24.200000Z,18.198,-71.271,11.1,2.6
2020-06-16T17:42:49.400000Z,18.041,-68.547,145,3.5
2020-06-16T18:01:59.000000Z,18.217,-71.304,10.6,2.3
2020-06-16T20:49:11.000000Z,18.195,-71.353,8.9,1.7
2020-06-16T21:34:08.600000Z,18.198,-71.282,11.5,1.9
2020-06-17T03:11:37.200000Z,19.023,-67.749,40.6,2.8
2020-06-17T04:25:31.000000Z,18.182,-71.327,7.6,2.5
2020-06-17T05:34:22.300000Z,19.844,-71.003,22.1,2.0
2020-06-17T08:23:42.300000Z,18.076,-66.729,15,2.6
2020-06-17T10:32:04.000000Z,17.883,-71.738,14.1,1.8
2020-06-17T15:25:13.000000Z,19.261,-70.058,9.5,2.9
2020-06-17T17:21:56.200000Z,17.819,-66.846,4.9,2.8
2020-06-17T18:15:03.200000Z,18.319,-71.576,1.2,1.7
2020-06-17T19:02:20.500000Z,18.195,-71.291,17.6,1.8
2020-06-17T19:54:16.000000Z,18.315,-71.548,0.3,1.3
2020-06-17T20:09:16.900000Z,18.121,-71.394,7.9,1.7
2020-06-17T20:24:36.500000Z,18.124,-71.364,15.8,1.6
2020-06-17T20:35:29.100000Z,17.881,-71.759,15.4,1.8
2020-06-18T00:16:48.600000Z,18.041,-70.717,32.3,2.0
2020-06-18T00:50:13.900000Z,18.143,-66.959,8.2,3.6
2020-06-18T01:53:43.100000Z,18.336,-71.45,5.6,1.9
2020-06-18T02:20:38.800000Z,18.883,-67.263,110,3.6
2020-06-18T02:31:13.400000Z,18.136,-67.078,6.1,2.4
2020-06-18T03:12:55.300000Z,19.163,-67.734,39,2.7
2020-06-18T03:22:31.400000Z,19.201,-69.815,24,2.5
2020-06-18T03:34:24.700000Z,19.22,-69.825,25.3,2.3
2020-06-18T03:50:24.400000Z,19.27,-69.821,28.2,2.4
2020-06-18T04:17:20.200000Z,18.136,-71.293,3.5,1.4
2020-06-18T05:25:36.900000Z,17.661,-72.203,29.7,1.8
2020-06-18T06:18:23.700000Z,18.065,-67.029,7.3,3.7
2020-06-18T06:38:33.100000Z,17.84,-66.754,2.3,4.1
2020-06-18T07:11:54.800000Z,18.322,-71.674,6.3,1.4
2020-06-18T12:38:19.200000Z,18.218,-71.279,5.3,1.4
2020-06-18T17:46:34.200000Z,19.311,-71.199,22.1,2.1
2020-06-18T21:24:51.500000Z,17.918,-66.762,8.3,2.8
2020-06-18T21:32:07.200000Z,18.114,-66.86,14.5,2.8
2020-06-18T22:58:46.500000Z,18.122,-66.94,9,2.8
2020-06-19T00:02:11.500000Z,18.01,-66.687,14.6,2.7
2020-06-19T00:13:40.000000Z,18.119,-66.947,8.6,2.6
2020-06-19T02:13:33.200000Z,19.702,-71.529,18.4,2.4
2020-06-19T02:27:59.700000Z,18.121,-66.94,8.9,2.5
2020-06-19T03:22:26.500000Z,18.692,-73.001,26,2.5
2020-06-19T05:00:09.600000Z,17.898,-66.76,7.7,2.7
2020-06-19T05:19:41.500000Z,18.096,-66.849,15.1,2.8
2020-06-19T08:37:10.000000Z,18.078,-66.773,15,3.4
2020-06-19T16:36:43.800000Z,18.077,-66.744,15.2,2.8
2020-06-20T01:29:20.900000Z,18.283,-71.558,24.8,1.7
2020-06-20T05:26:44.500000Z,20.143,-70.602,17.5,2.3
2020-06-20T10:52:37.300000Z,18.279,-71.676,3.8,1.6
2020-06-20T11:16:03.700000Z,18.088,-66.881,25.4,2.9
2020-06-20T11:31:02.400000Z,20.286,-70.668,10.1,2.7
2020-06-20T12:57:10.000000Z,17.872,-71.384,32.3,1.7
2020-06-21T03:58:44.500000Z,18.059,-71.444,22.8,1.4
2020-06-21T15:23:06.400000Z,18.038,-66.861,21.7,2.6
2020-06-21T19:17:46.100000Z,20.232,-70.737,3.4,2.5
2020-06-21T19:45:40.000000Z,18.37,-71.66,7.8,2.8
2020-06-21T21:06:54.900000Z,18.323,-71.693,2.5,1.2
2020-06-21T21:13:00.000000Z,18.358,-71.713,1.4,1.7
2020-06-21T21:30:18.400000Z,18.093,-66.998,7.8,2.9
2020-06-21T22:02:11.200000Z,18.603,-71.279,16.2,1.8
2020-06-21T22:53:59.100000Z,18.157,-66.903,12.2,3.5
2020-06-22T01:34:35.300000Z,19.14,-70.022,13.8,1.8
2020-06-22T01:37:46.900000Z,18.164,-71.624,28.1,2.1
2020-06-22T02:33:15.300000Z,19.116,-70.122,10.4,2.2
2020-06-22T02:43:37.200000Z,18.131,-66.971,8.1,2.8
2020-06-22T03:05:33.100000Z,19.112,-70.118,0,2.1
2020-06-22T03:06:42.400000Z,19.158,-70.144,13.3,2.0
2020-06-22T03:43:38.500000Z,19.086,-70.14,6.3,2.1
2020-06-22T11:04:56.400000Z,19.384,-70.179,0,2.2
2020-06-22T11:06:41.200000Z,19.14,-70.211,0,2.2
2020-06-22T11:31:52.900000Z,18.251,-71.296,29.7,1.6
2020-06-22T13:12:45.000000Z,18.136,-66.937,8.8,2.9
2020-06-22T22:55:36.400000Z,19.083,-67.716,39.7,3.5
2020-06-23T01:40:32.200000Z,19.017,-67.699,44.9,2.6
2020-06-23T02:08:02.800000Z,18.115,-66.841,16.3,2.8
2020-06-23T02:40:05.900000Z,18.35,-71.699,6.1,1.5
2020-06-23T03:04:05.700000Z,18.128,-67.077,6.2,2.3
2020-06-23T04:58:37.900000Z,18.072,-66.735,14.6,2.4
2020-06-23T05:03:09.000000Z,18.068,-66.873,22.4,2.5
2020-06-23T05:06:35.900000Z,18.209,-71.365,22.1,2.5
2020-06-23T06:47:49.900000Z,18.124,-66.852,16.2,2.8
2020-06-23T07:08:42.000000Z,18.12,-66.989,7.8,2.6
2020-06-23T07:18:04.600000Z,18.099,-66.987,7.9,3.1
2020-06-23T10:27:01.200000Z,20.131,-70.626,22,2.4
2020-06-23T10:28:46.100000Z,18.064,-67.051,6.8,2.9
2020-06-23T19:25:26.100000Z,19.763,-70.508,20.5,2.5
2020-06-23T20:29:44.000000Z,18.403,-71.707,5.7,2.5
2020-06-23T20:34:00.800000Z,19.199,-67.072,23,4.9
2020-06-23T22:11:41.200000Z,18.67,-70.51,29.9,2.3
2020-06-23T23:27:26.000000Z,18.17,-66.895,17.1,2.8
2020-06-24T01:43:43.000000Z,18.162,-70.538,33.3,2.0
2020-06-24T02:30:58.700000Z,18.043,-66.772,24,4.0
2020-06-24T02:51:44.000000Z,18.166,-66.797,14.1,3.2
2020-06-24T03:14:50.500000Z,17.74,-70.343,25.6,2.2
2020-06-24T05:40:24.400000Z,18.339,-71.709,6,1.6
2020-06-24T06:11:59.000000Z,18.661,-70.526,30.3,2.0
2020-06-24T06:22:46.700000Z,18.19,-71.27,7.4,1.5
2020-06-24T06:36:48.700000Z,18.115,-66.769,21,3.5
2020-06-24T06:53:04.700000Z,18.258,-71.748,26.5,2.3
2020-06-24T08:41:50.300000Z,17.934,-66.801,18.7,3.0
2020-06-25T06:08:12.400000Z,18.262,-68.861,112,3.2
2020-06-25T08:18:13.500000Z,17.95,-68.542,141,2.9
2020-06-25T08:37:18.100000Z,19.635,-71.297,20,2.6
2020-06-25T14:00:42.600000Z,18.361,-71.733,1.2,1.5
2020-06-25T21:08:49.900000Z,20.161,-70.653,0,2.3
2020-06-26T00:28:53.500000Z,17.946,-66.942,25.9,3.3
2020-06-26T00:35:27.700000Z,19.733,-71.029,0,2.0
2020-06-26T03:25:04.100000Z,19.205,-70.573,8,2.0
2020-06-26T09:06:39.200000Z,17.923,-69.835,41.8,2.8
2020-06-26T13:52:36.400000Z,18.61,-71.635,6.6,1.8
2020-06-26T22:57:49.100000Z,18.299,-72.147,24.9,1.9
2020-06-27T03:01:35.100000Z,18.516,-70.617,10.1,1.6
2020-06-27T05:20:47.500000Z,19.052,-67.762,54.6,2.8
2020-06-27T05:34:05.300000Z,19.763,-71.197,13.9,2.1
2020-06-27T05:38:06.500000Z,19.762,-71.196,14,2.5
2020-06-27T05:42:50.900000Z,19.761,-71.194,13.9,2.1
2020-06-27T05:44:35.800000Z,19.774,-71.184,15.4,2.2
2020-06-27T06:16:43.000000Z,19.764,-71.177,15,2.3
2020-06-27T08:26:46.000000Z,17.779,-68.601,119,3.0
2020-06-27T21:41:46.200000Z,19.783,-71.242,15.4,2.4
2020-06-28T00:03:19.300000Z,18.832,-71.077,4.8,2.1
2020-06-28T00:33:28.200000Z,19.654,-70.148,16.9,2.0
2020-06-28T06:18:57.400000Z,19.252,-70.45,18.5,1.2
2020-06-28T07:30:38.100000Z,18.27,-66.898,2.1,3.8
2020-06-28T07:58:52.500000Z,17.89,-66.906,20.6,3.9
2020-06-28T11:49:21.900000Z,17.813,-66.854,14.5,3.9
2020-06-28T13:10:52.500000Z,17.849,-72.022,18.3,1.8
2020-06-28T17:08:43.800000Z,18.373,-71.653,9.3,3.3
2020-06-28T17:12:47.000000Z,18.379,-71.698,8.2,2.8
2020-06-28T17:14:30.200000Z,20.227,-70.721,30.4,2.4
2020-06-28T17:35:31.800000Z,18.351,-71.701,8.2,2.3
2020-06-28T21:27:14.900000Z,18.314,-71.965,20.3,2.6
2020-06-28T21:43:57.500000Z,17.917,-66.914,23.7,4.0
2020-06-28T22:10:47.200000Z,17.907,-66.914,23.7,3.4
2020-06-28T22:41:38.600000Z,17.907,-66.924,21.7,2.9
2020-06-28T22:48:49.200000Z,17.908,-66.919,21.6,4.5
2020-06-28T23:12:51.300000Z,18.103,-67.038,23.9,3.9
2020-06-28T23:46:52.200000Z,17.677,-70.948,18.9,1.7
2020-06-29T03:56:39.100000Z,17.925,-66.923,20.7,3.2
2020-06-29T04:43:46.100000Z,18.132,-67.059,28,3.0
2020-06-29T06:54:33.000000Z,19.86,-68.836,80.8,3.3
2020-06-29T07:15:14.800000Z,17.981,-66.972,7.8,3.8
2020-06-29T07:52:20.900000Z,18.268,-71.248,5.7,1.4
2020-06-29T08:14:19.600000Z,17.898,-66.918,19.4,3.3
2020-06-29T08:26:40.000000Z,19.608,-70.026,5.6,2.3
2020-06-29T09:03:17.700000Z,20.017,-70.571,0.2,2.1
2020-06-29T12:10:07.700000Z,18.981,-67.679,38.2,3.2
2020-06-29T16:59:14.100000Z,17.938,-66.903,21.7,3.7
2020-06-29T22:25:08.400000Z,17.901,-66.853,17.5,3.6
2020-06-30T02:15:31.200000Z,20.286,-70.713,10,2.3
2020-06-30T03:32:12.300000Z,18.569,-73.471,18.1,2.3
2020-06-30T06:10:01.000000Z,18.094,-66.738,16.1,3.7
2020-06-30T06:28:46.900000Z,17.814,-68.207,37.8,2.9
2020-06-30T06:50:36.700000Z,19.611,-70.489,20.2,2.4
2020-06-30T06:59:33.700000Z,19.612,-70.343,13.4,1.5
2020-06-30T07:57:44.700000Z,20.176,-70.69,20.8,3.0
2020-06-30T14:03:34.800000Z,19.786,-71.229,17.9,2.7
2020-06-30T18:37:15.100000Z,20.182,-70.77,27.4,2.8
2020-07-01T02:23:47.000000Z,19.493,-70.221,14.1,2.6
2020-07-01T02:26:06.800000Z,18.325,-71.698,2.2,1.3
2020-07-01T04:14:11.200000Z,18.32,-71.675,6.1,1.6
2020-07-01T04:34:18.300000Z,18.376,-71.755,2,1.8
2020-07-01T07:50:20.600000Z,17.907,-66.888,22.3,3.0
2020-07-01T09:07:33.500000Z,18.529,-69.609,122,2.5
2020-07-01T13:43:59.700000Z,18.131,-66.79,18.3,3.3
2020-07-01T18:42:59.600000Z,18.186,-71.11,6.9,1.6
2020-07-01T21:30:55.100000Z,19.329,-72.895,15.4,2.5
2020-07-01T22:10:44.100000Z,17.984,-67.042,29.8,2.8
2020-07-02T03:37:09.400000Z,18.204,-66.888,10,3.8
2020-07-02T11:11:21.500000Z,18.252,-67.039,9.3,3.0
2020-07-02T12:08:20.900000Z,20.084,-70.602,5.9,2.3
2020-07-02T12:09:28.300000Z,18.051,-71.39,43,1.3
2020-07-02T22:27:25.400000Z,19.544,-70.59,23.1,2.2
2020-07-03T00:01:32.600000Z,18.931,-71.394,24.7,1.8
2020-07-03T04:21:27.000000Z,19.581,-70.613,21,2.5
2020-07-03T05:56:51.000000Z,19.162,-70.569,22.3,1.5
2020-07-03T07:28:08.400000Z,17.794,-66.823,7,2.6
2020-07-03T08:43:46.200000Z,18.154,-66.947,15.7,3.3
2020-07-03T08:48:52.000000Z,17.921,-66.916,21.4,3.5
2020-07-03T09:04:27.800000Z,17.918,-66.92,20.9,2.9
2020-07-03T11:50:59.400000Z,20.256,-70.666,1.9,1.7
2020-07-03T13:54:49.300000Z,17.853,-67.017,7.6,5.0
2020-07-03T16:00:07.900000Z,19.968,-70.679,8.6,2.1
2020-07-03T16:54:31.000000Z,17.933,-66.979,24,2.9
2020-07-03T18:24:47.500000Z,18.393,-71.693,4.1,2.9
2020-07-03T18:56:51.600000Z,17.817,-66.965,15.3,3.1
2020-07-03T20:49:45.300000Z,17.782,-66.947,6.8,5.2
2020-07-03T20:58:19.100000Z,17.868,-66.909,20.4,3.8
2020-07-03T21:00:08.400000Z,17.886,-66.955,28.1,4.2
2020-07-03T21:17:39.000000Z,17.896,-66.951,21.3,3.9
2020-07-03T21:22:01.500000Z,17.893,-66.931,19.9,2.9
2020-07-03T22:02:18.800000Z,17.856,-66.974,18.7,3.5
2020-07-03T22:57:40.800000Z,17.904,-66.968,20.7,2.9
2020-07-03T23:06:24.300000Z,17.855,-66.99,10,2.9
2020-07-04T02:57:20.700000Z,18.064,-66.953,16.5,3.1
2020-07-04T03:51:40.400000Z,19.177,-69.576,20.6,2.7
2020-07-04T04:07:29.400000Z,18.214,-66.903,9.7,2.8
2020-07-04T04:53:16.000000Z,20.192,-70.656,0,2.2
2020-07-04T06:24:22.200000Z,17.868,-66.974,5,3.5
2020-07-04T06:29:02.900000Z,19.231,-69.881,20.6,2.3
2020-07-04T07:43:24.900000Z,18.513,-70.583,12.8,2.2
2020-07-04T11:22:11.300000Z,17.841,-66.95,10,3.6
2020-07-04T12:23:28.400000Z,17.793,-66.938,16.9,2.9
2020-07-04T12:27:54.600000Z,17.82,-66.916,7.1,2.8
2020-07-04T15:40:46.900000Z,18.357,-71.68,3.1,2.2
2020-07-04T22:00:58.700000Z,20.287,-70.737,13.8,2.4
2020-07-04T22:13:09.000000Z,18.264,-71.862,10.9,1.5
2020-07-04T22:31:26.000000Z,17.969,-66.951,25.4,3.2
2020-07-04T22:46:49.200000Z,19.72,-71.213,23.1,2.4
2020-07-05T00:21:56.500000Z,17.949,-66.864,21.4,2.6
2020-07-05T01:37:03.400000Z,18.102,-66.955,16,3.1
2020-07-05T01:42:01.900000Z,17.884,-66.97,10.9,3.3
2020-07-05T05:11:55.000000Z,17.861,-66.991,21.5,3.3
2020-07-05T07:56:19.700000Z,19.161,-70.726,31.7,2.2
2020-07-05T08:13:59.800000Z,17.998,-66.91,21.5,2.8
2020-07-05T12:25:14.200000Z,17.799,-66.909,6.6,3.7
2020-07-05T13:02:26.400000Z,19.986,-71.046,22.5,1.7
2020-07-05T13:17:15.500000Z,17.901,-66.933,18.3,3.2
2020-07-05T16:13:27.600000Z,18.454,-70.43,10.1,2.1
2020-07-05T16:29:39.000000Z,18.477,-70.36,45,2.0
2020-07-05T17:07:40.700000Z,20.15,-70.667,24.9,2.5
2020-07-05T18:44:27.500000Z,20.253,-70.717,26.6,2.9
2020-07-05T19:38:41.900000Z,17.905,-66.905,19.7,3.2
2020-07-05T21:17:27.500000Z,20.285,-70.694,29,2.4
2020-07-05T22:36:49.300000Z,19.142,-68.673,14.2,3.1
2020-07-05T23:34:54.400000Z,17.925,-66.945,20.7,2.9
2020-07-06T05:43:00.900000Z,18.003,-71.348,27.7,2.0
2020-07-06T09:13:17.000000Z,18.278,-71.9,2.9,1.8
2020-07-06T11:18:08.100000Z,19.739,-70.882,2.6,1.6
2020-07-06T15:33:34.300000Z,18.252,-67.033,13.4,3.5
2020-07-06T17:34:59.800000Z,17.933,-66.882,21.6,3.0
2020-07-06T21:31:10.700000Z,17.88,-66.931,18.8,3.1
2020-07-07T01:34:08.500000Z,18.224,-71.645,18.1,1.0
2020-07-07T03:43:23.100000Z,18.352,-71.731,4.1,1.4
2020-07-07T03:47:02.800000Z,19.247,-68.94,31.1,2.8
2020-07-07T05:55:10.400000Z,17.874,-66.987,17.9,3.1
2020-07-07T07:54:01.900000Z,18.957,-67.733,38.6,3.0
2020-07-07T10:31:53.700000Z,20.293,-70.751,17.6,2.4
2020-07-07T10:45:50.300000Z,18.574,-70.619,69.6,2.3
2020-07-07T10:49:08.700000Z,20.21,-70.747,21.4,3.0
2020-07-07T11:37:48.600000Z,20.033,-70.612,3.5,2.0
2020-07-07T11:51:37.200000Z,20.082,-70.577,4.8,2.1
2020-07-07T12:36:04.000000Z,20.214,-70.769,29.9,2.6
2020-07-07T13:46:51.000000Z,20.166,-70.598,13.4,2.1
2020-07-07T17:41:53.800000Z,20.196,-70.706,22,2.3
2020-07-07T18:24:26.600000Z,18.11,-70.765,34.3,1.9
2020-07-07T18:34:56.800000Z,20.139,-70.6,16.8,2.4
2020-07-07T20:51:51.200000Z,18.491,-70.618,4.4,2.4
2020-07-08T05:47:06.200000Z,17.892,-66.948,21.1,3.3
2020-07-08T06:30:51.400000Z,20.227,-70.786,29.1,2.8
2020-07-08T11:10:12.300000Z,19.776,-70.876,8.9,1.8
2020-07-08T15:23:19.500000Z,18.421,-72.34,10.9,2.5
2020-07-08T21:21:45.500000Z,18.984,-67.715,37.6,2.6
2020-07-08T22:35:16.700000Z,19.702,-72.548,14.5,2.5
2020-07-08T23:21:44.200000Z,18.418,-72.781,19.6,2.2
2020-07-09T02:00:24.300000Z,20.207,-72.251,16.2,2.5
2020-07-09T02:51:40.300000Z,18.128,-66.805,15,2.8
2020-07-09T03:20:06.800000Z,20.076,-70.593,4.5,2.0
2020-07-09T03:37:41.900000Z,18.705,-71.621,9.8,1.4
2020-07-09T06:02:21.500000Z,20.188,-70.717,20.9,2.4
2020-07-09T06:11:43.200000Z,18.167,-66.929,8.4,3.3
2020-07-09T09:08:33.300000Z,18.019,-71.687,26.4,1.1
2020-07-09T09:37:10.400000Z,18.688,-71.538,8.7,1.0
2020-07-09T16:37:00.800000Z,18.045,-66.913,13.4,3.3
2020-07-09T17:48:06.500000Z,19.516,-70.186,7.8,3.3
2020-07-09T18:53:02.100000Z,18.225,-70.085,9,2.6
2020-07-09T19:37:26.700000Z,17.901,-66.888,19.3,2.9
2020-07-09T22:29:10.400000Z,20.156,-70.671,25,3.1
2020-07-09T22:32:25.400000Z,20.139,-70.659,27.5,2.3
2020-07-10T00:13:08.200000Z,20.023,-70.604,1.2,2.1
2020-07-10T01:03:07.800000Z,18.756,-69.491,87.3,3.3
2020-07-10T01:42:20.200000Z,18.014,-66.952,23.4,2.7
2020-07-10T04:25:33.300000Z,20.06,-70.644,10.4,1.8
2020-07-10T06:24:46.400000Z,18.768,-69.468,81,2.5
2020-07-10T07:05:53.100000Z,20.058,-70.582,11.9,2.1
2020-07-10T07:06:42.700000Z,20.051,-70.588,0,2.0
2020-07-10T07:26:08.200000Z,20.07,-70.606,12.8,2.0
2020-07-10T08:22:20.100000Z,17.903,-66.932,18.9,2.7
2020-07-10T08:32:49.300000Z,17.865,-66.911,19.7,3.2
2020-07-10T09:56:57.700000Z,17.921,-66.893,21.3,2.9
2020-07-10T10:40:04.800000Z,20.077,-70.631,16,1.8
2020-07-10T11:25:20.100000Z,18.619,-67.216,114,4.1
2020-07-10T11:44:06.000000Z,19.657,-70.715,21.9,2.1
2020-07-10T18:08:54.600000Z,19.486,-78.063,44.5,3.1
2020-07-10T21:00:37.700000Z,18.07,-71.564,35.9,1.5
2020-07-10T21:22:44.200000Z,20.127,-70.136,13.9,2.5
2020-07-11T00:47:51.100000Z,17.917,-66.86,20.9,2.7
2020-07-11T01:43:24.200000Z,18.762,-70.337,94.4,2.4
2020-07-11T02:12:12.500000Z,20.179,-70.73,25,2.9
2020-07-11T02:20:06.900000Z,20.189,-70.721,27.3,2.5
2020-07-11T03:15:06.100000Z,18.326,-71.676,5.1,1.6
2020-07-11T05:10:33.600000Z,20.17,-70.764,15.3,4.0
2020-07-11T05:56:27.100000Z,20.218,-70.745,25,2.6
2020-07-11T06:52:04.000000Z,17.864,-66.877,18.4,3.2
2020-07-11T07:17:46.900000Z,20.19,-70.742,26.9,2.3
2020-07-11T07:31:45.700000Z,20.17,-70.724,20,2.8
2020-07-11T07:35:40.500000Z,20.165,-70.823,24.2,2.2
2020-07-11T07:55:13.300000Z,17.94,-66.883,21.7,3.0
2020-07-11T08:05:36.700000Z,20.147,-70.615,16,2.4
2020-07-11T13:23:21.800000Z,18.825,-73.622,45.5,3.2
2020-07-11T15:51:44.700000Z,20.206,-70.738,31,2.2
2020-07-11T23:39:53.600000Z,17.956,-71.441,32,1.2
2020-07-12T02:28:45.400000Z,20.143,-70.595,15.2,2.3
2020-07-12T03:11:18.900000Z,20.154,-70.727,25,2.4
2020-07-12T05:47:19.200000Z,20.291,-70.723,25,2.2
2020-07-12T06:46:08.400000Z,20.183,-71.687,0,2.3
2020-07-12T09:11:09.200000Z,18.14,-69.168,105,3.3
2020-07-12T12:05:59.000000Z,19.534,-70.217,17.4,1.9
2020-07-12T14:58:54.600000Z,20.141,-70.595,16.7,2.4
2020-07-12T20:54:19.800000Z,18.134,-66.892,17.6,3.4
2020-07-12T21:11:39.700000Z,19.156,-68.777,0,2.7
2020-07-12T23:21:48.000000Z,18.779,-70.386,97,2.6
2020-07-13T03:35:48.200000Z,20.207,-70.731,23.8,2.4
2020-07-13T04:44:24.600000Z,20.049,-70.583,0.1,2.2
2020-07-13T05:01:59.700000Z,19.54,-70.034,11.4,2.2
2020-07-13T07:36:27.600000Z,17.896,-66.915,21.1,2.9
2020-07-13T12:22:25.500000Z,17.871,-66.838,20.5,3.0
2020-07-13T13:27:00.500000Z,18.359,-71.742,25.9,1.5
2020-07-13T18:47:04.800000Z,18.146,-69.091,108,2.9
2020-07-14T01:45:59.500000Z,18.148,-71.391,25.3,1.3
2020-07-14T04:23:06.500000Z,17.997,-66.899,22.5,2.8
2020-07-14T06:31:36.500000Z,17.881,-66.936,20.8,2.8
2020-07-14T07:41:53.500000Z,18.263,-71.999,36.9,1.7
2020-07-15T01:05:00.700000Z,19.389,-68.358,45,3.0
2020-07-15T01:36:46.500000Z,17.907,-71.346,39.4,1.4
2020-07-15T04:29:27.600000Z,17.923,-66.937,21.6,3.0
2020-07-15T05:37:31.700000Z,18.998,-71.592,31.4,2.1
2020-07-15T08:00:16.400000Z,18.406,-72.17,28.1,1.5
2020-07-15T19:02:24.000000Z,19.545,-69.751,29.3,2.6
2020-07-16T06:56:22.100000Z,18.292,-71.235,20.9,1.4
2020-07-16T07:00:11.900000Z,19.753,-70.978,1.7,1.7
2020-07-16T16:17:34.500000Z,17.904,-68.842,138,2.9
2020-07-16T17:01:25.400000Z,18.289,-73.202,5,2.4
2020-07-16T20:02:10.700000Z,18.139,-66.777,26.8,3.2
2020-07-16T20:44:47.400000Z,18.301,-71.6,18.1,1.6
2020-07-17T03:20:03.000000Z,18.267,-71.838,3.8,2.1
2020-07-17T03:25:36.900000Z,19.938,-71.918,17.8,2.6
2020-07-17T04:37:10.600000Z,18.282,-65.077,6.8,3.5
2020-07-17T12:42:31.500000Z,18.166,-72.29,19.5,1.9
2020-07-17T13:17:31.300000Z,18.488,-71.342,20.2,4.0
2020-07-17T19:59:10.900000Z,20.222,-72.22,5,2.4
2020-07-18T03:32:12.700000Z,17.863,-66.846,17.2,2.9
2020-07-18T04:31:30.700000Z,18.156,-71.224,2.6,1.4
2020-07-18T07:51:00.700000Z,17.851,-71.773,14.1,1.3
2020-07-18T11:09:48.900000Z,18.474,-70.807,21.4,2.0
2020-07-18T21:21:47.900000Z,18.164,-71.5,31.3,1.7
2020-07-19T08:58:02.500000Z,18.936,-67.65,5,3.9
2020-07-20T19:27:58.100000Z,19.053,-68.121,17,2.9
2020-07-21T01:02:04.400000Z,20.2,-70.345,121,2.7
2020-07-21T01:07:38.400000Z,18.984,-67.705,37.8,2.7
2020-07-21T02:36:52.100000Z,18.152,-72.401,10.1,1.7
2020-07-21T03:36:08.200000Z,18.923,-67.706,40.2,2.8
2020-07-21T03:38:42.700000Z,18.927,-67.694,40.4,2.6
2020-07-21T04:05:03.200000Z,19.005,-67.695,38.7,2.5
2020-07-21T05:41:07.700000Z,19.022,-69.98,21.9,2.0
2020-07-21T07:28:45.800000Z,19.053,-67.667,39,2.8
2020-07-21T08:28:03.400000Z,18.119,-71.629,26.7,1.9
2020-07-21T10:34:51.800000Z,18.705,-69.642,129,2.7
2020-07-21T18:48:46.900000Z,20.151,-70.618,18.3,2.4
2020-07-21T19:17:28.400000Z,17.884,-66.779,10.7,2.8
2020-07-21T20:16:41.500000Z,18.23,-71.925,25.1,1.5
2020-07-22T07:08:45.400000Z,18.163,-71.584,23.6,1.9
2020-07-22T10:37:04.000000Z,18.268,-71.399,25,1.5
2020-07-22T12:20:16.400000Z,17.613,-72.264,31,1.8
2020-07-23T01:01:44.700000Z,18.445,-71.047,75.6,1.9
2020-07-23T01:06:55.300000Z,18.381,-69.168,131,2.8
2020-07-23T03:48:25.000000Z,19.125,-67.114,25,3.1
2020-07-23T04:44:16.000000Z,17.877,-66.821,21.6,3.8
2020-07-23T20:40:20.800000Z,19.761,-71.02,27.7,2.0
2020-07-23T21:10:42.500000Z,17.955,-66.776,22,3.9
2020-07-23T22:16:50.300000Z,20.222,-71.642,24.5,2.4
2020-07-23T22:22:32.300000Z,18.076,-71.703,30.7,2.3
2020-07-23T23:29:18.300000Z,17.871,-66.873,12.6,2.6
2020-07-24T00:13:24.700000Z,17.895,-66.705,9.9,3.7
2020-07-24T01:33:39.100000Z,18.961,-67.7,39.9,2.6
